63f8082a-8763-4454-bb18-befb68a6888d "1034.93,1030.4,1034.35,1033.24,1043.53,1032.73,1019.64,1083.08,1090.43,1064.76,1079.14,1061.12,1042.09,1063.98,1207.29,1107.52,1137.77,1043.89,1035.39,1032.26,1093.85,1032.08,1032.41,1037.15,1019.6,1026.5,1025.59,1033.37,1039.17,1018.77,1076.69,1029.65,1156.48,1101.09,1071.17,1139.02,1045.38,1060.74,1034.53,1043.27,1063.79,1045.56,1030.5,1039.64,1078.82,1036.78,1037.84,1027.7,1029.45,1021.88,1022.44,1038.4,1035.97,1026.7,1018.04,1117.26,1086.61,1048.52,1064.58,1073.28,1042.13,1071.96,1105.26,1050.92,1051.42,1042.14,1041.34,1048.59,1101.61,1043.66,1030.81,1049.72,1030.75,1013.36,1038.6,1037.45,1043.11,1033.71,1023.63,1103.53,1096.27,1037.27,1068.42,1037.33,1044.16,1058.77,1039.17,1082.4,1061.08,1042.23,1033.77,1044.03,1105.67,1056.22,1057.31,1042.18,1053.71,1027.89,1030.91,1047.84,1049.92,1036.8,1040.09,1098.71,1107.5,1058.53,1054.24,1048.23,1057.34,1057.69,1064.91,1050.51,1058.88,1046.34,1064.33,1054.35,1112.83,1048.88,1064.93,1082.54,1077.77,1061.23,1047.55,1066.95,1049.62,1034.76,1043.29,1036.07,1096.01,1067.44,1098.65,1046.64,1026.72,1045.46,1040.21,1041.68,1026.68,1150.45,1095.14,1055.09,1105.93,1048.11,1028.56,1032.04,1051.13,1037.92,1040.77,1047.23,1041.04,1039.7,1035.32,1027.63,1098.67,1044.78,1054.57,1060.96,1045.06,1049.01,1038.62,1046.01,1044.74,1038.67,1055.19,1035.28,1112.09,1027.81,1045.37,1049.49"
abf06b16-9024-4972-9f6a-23825405ef47 "2529.5,2523.76,2541.66,2525.76,2484.57,2479.85,2475.85,2487.0,2524.4,2648.6,2586.4,2589.79,2557.46,2574.69,2616.4,2685.6,2779.52,2776.35,2580.42,2547.33,2550.53,2539.49,2540.53,2543.01,2539.8,2526.02,2540.23,2541.9,2534.87,2491.53,2489.68,2498.84,2539.74,2763.16,2700.32,2699.26,2574.21,2767.73,2883.48,2798.38,2603.94,2738.62,2879.73,2555.19,2547.38,2554.24,2563.74,2552.72,2555.42,2549.11,2549.1,2551.25,2543.47,2529.4,2498.43,2508.94,2596.08,2704.7,2616.89,2610.23,2574.81,2771.89,2700.46,2593.27,2598.12,2597.66,2658.79,2559.73,2570.29,2563.63,2562.32,2555.82,2564.64,2564.48,2572.26,2563.07,2550.03,2558.16,2529.89,2525.44,2546.77,2774.55,2864.03,2681.48,2563.24,2574.9,2709.18,2702.38,2694.3,2571.74,2778.5,2485.54,2507.85,2500.32,2500.23,2484.48,2490.04,2489.63,2483.27,2466.95,2482.0,2478.69,2474.18,2458.92,2462.62,2672.79,2630.15,2531.94,2507.55,2491.72,2511.9,2637.22,2545.49,2532.21,2521.05,2497.39,2506.7,2500.64,2469.88,2476.12,2486.91,2469.79,2469.37,2456.11,2465.44,2435.36,2430.45,2433.72,2465.74,2498.48,2520.55,2516.92,2497.4,2480.17,2502.06,2501.32,2479.55,2489.97,2452.9,2456.1,2466.21,2443.83,2475.79,2465.14,2474.41,2481.11,2453.57,2447.16,2437.24,2439.77,2435.06,2450.59,2455.72,2444.54,2497.79,2498.76,2488.56,2477.68,2496.37,2491.87,2495.55,2482.13,2482.86,2480.69,2487.48,2478.1,2472.9,2473.41"
bbf264fb-565a-4640-b502-34b6f442d369 "284.43,288.48,281.87,281.15,282.28,285.67,298.45,308.49,307.08,295.28,294.38,296.52,295.55,295.75,298.5,298.58,300.72,307.27,302.16,293.93,290.44,289.44,286.75,283.92,279.55,281.62,273.96,275.95,276.84,277.61,288.42,301.63,299.52,291.21,289.15,287.45,289.23,290.67,290.53,286.92,294.01,295.03,292.66,289.32,288.27,286.47,287.95,282.4,277.49,282.16,277.87,271.88,273.78,278.05,291.56,295.56,295.24,289.8,290.01,293.03,295.39,285.07,294.24,293.8,294.19,298.39,300.14,291.24,290.28,289.66,288.63,278.74,275.78,280.47,275.84,272.85,272.99,276.84,290.2,301.39,292.21,293.32,287.93,288.62,288.64,287.98,293.89,291.43,295.67,297.95,295.07,296.03,296.9,290.99,289.03,278.89,275.0,281.49,274.32,274.06,275.09,278.43,289.69,293.39,297.4,293.58,292.12,290.12,295.0,290.8,290.64,293.43,293.86,297.81,296.53,294.37,293.75,293.56,288.02,284.0,278.52,284.73,274.02,277.79,276.48,278.12,284.45,289.16,288.24,288.8,287.01,288.08,288.9,293.9,293.98,287.93,289.84,292.24,290.23,289.31,284.05,286.89,286.52,282.08,275.15,279.6,275.21,276.73,275.76,275.94,284.67,286.77,291.15,291.21,292.1,290.85,288.57,290.05,291.75,292.2,292.9,294.25,287.38,290.55,286.76,290.28,291.69,283.34"
01f0df43-1f65-4ae5-b99c-822474b47572 "207.53,207.77,205.59,206.73,205.23,207.15,206.32,209.09,210.55,212.94,212.21,214.03,209.83,212.78,214.17,215.06,213.66,214.81,211.01,210.86,209.03,210.04,209.49,209.36,208.07,207.66,205.73,206.25,204.88,206.9,205.25,207.73,209.23,213.35,208.25,213.42,210.39,213.56,213.42,215.7,213.82,215.38,212.08,212.2,209.46,210.83,208.49,209.45,208.56,208.88,205.91,206.68,205.09,205.92,206.3,208.43,210.63,213.61,212.73,213.69,210.44,212.68,214.44,215.94,215.54,215.76,212.82,213.35,211.27,212.3,211.25,211.49,209.97,209.22,208.13,207.24,205.03,207.92,206.95,209.05,211.99,214.69,212.73,214.06,211.58,213.14,213.77,215.09,214.52,215.68,211.57,212.13,210.99,210.81,209.13,208.87,207.72,206.69,205.43,206.3,205.27,206.6,207.03,208.71,210.91,212.68,211.14,212.18,210.94,213.0,212.27,212.15,212.51,211.9,211.81,210.33,211.28,209.34,208.98,209.11,208.54,206.75,206.66,205.4,205.91,205.13,207.66,207.35,211.02,209.31,210.24,208.06,210.07,208.24,211.21,209.65,210.34,208.91,209.96,208.33,210.34,208.64,209.49,207.63,208.84,206.95,208.09,206.02,206.76,205.45,207.11,207.96,210.18,209.23,208.72,207.72,208.22,208.24,209.26,208.92,208.26,208.38,207.79,208.66,208.02,208.28,206.62,207.44"
7928e882-dc83-4e9c-a720-d2caf514b0f0 "483.76,479.02,478.88,482.3,473.1,467.4,471.4,476.84,478.73,485.55,496.61,501.66,495.81,492.06,496.13,489.41,487.5,493.77,496.67,484.06,491.42,490.92,484.37,484.67,479.06,484.7,483.89,486.22,481.7,470.42,478.17,468.25,477.36,486.15,492.86,495.32,489.46,491.58,492.18,492.78,489.08,488.24,485.79,486.11,484.83,489.61,482.99,488.11,476.93,482.45,486.45,478.49,481.16,475.71,472.66,476.38,474.37,484.5,490.33,490.23,485.56,497.27,491.11,485.88,493.03,492.33,488.02,486.71,494.38,485.01,483.59,482.57,481.58,480.56,478.02,476.04,478.97,474.9,470.53,478.26,477.44,483.43,483.11,485.98,489.24,492.38,492.72,487.67,492.84,491.98,488.07,488.22,490.15,489.2,486.88,485.47,480.26,477.72,476.76,475.68,476.01,476.29,482.6,481.41,476.52,486.67,484.35,488.61,486.2,487.41,489.97,492.5,486.36,490.21,486.09,488.69,493.18,488.78,486.46,479.35,479.1,475.48,483.0,485.0,481.66,469.15,468.37,473.55,476.99,480.27,489.15,484.95,481.55,489.44,491.75,491.07,487.98,490.14,479.47,480.16,480.48,472.62,476.21,472.42,472.57,469.26,470.15,466.84,465.71,471.32,472.61,471.04,480.77,479.42,493.11,491.01,487.88,490.83,490.74,490.41,491.0,491.83,485.69,488.09,486.17,483.26,482.83,486.03"
aeb680cc-c431-4cd9-8c43-c8a6f5809c01 "56.23,50.63,51.73,52.12,56.01,81.61,102.64,111.31,88.18,86.65,95.33,94.07,92.47,102.26,92.05,85.97,81.02,108.11,114.21,165.0,130.47,130.63,110.54,58.67,49.94,48.1,47.12,55.89,52.3,77.46,87.15,125.71,98.3,72.09,86.31,98.07,93.34,76.84,89.5,107.44,107.25,97.38,96.66,124.41,127.06,133.83,89.5,58.63,53.84,54.71,52.6,50.87,52.55,67.83,91.86,90.45,76.95,101.66,89.49,84.32,120.25,113.37,98.72,98.94,127.41,124.89,106.39,122.23,117.63,125.25,86.77,67.4,56.51,56.84,53.08,59.58,57.67,77.8,90.77,99.73,84.34,84.52,86.9,88.0,99.14,70.65,78.72,76.94,88.91,103.98,130.28,104.03,120.6,136.92,98.28,79.59,63.98,55.88,54.68,58.31,60.63,72.5,89.04,95.83,84.83,90.97,84.83,85.58,124.97,90.33,78.42,72.14,108.77,101.88,105.41,130.64,124.08,88.84,70.65,63.07,54.8,48.84,47.74,50.72,52.46,61.09,77.47,81.58,74.7,69.74,74.68,71.82,87.17,84.69,100.88,72.75,71.71,89.63,87.26,87.42,85.69,91.3,85.16,53.82,50.58,50.67,50.21,48.39,55.15,63.51,81.25,78.92,73.22,89.78,82.94,86.35,105.11,70.85,70.03,73.99,76.25,93.83,95.25,97.83,151.18,116.8,79.77,68.78"
438bb06b-8bc3-4ef2-a1a2-a691ed1ecc20 "839.02,928.84,953.38,946.19,962.57,882.09,972.32,1068.89,1442.94,5180.67,635.59,4509.25,21094.87,2966.16,1271.73,1252.91,1619.85,1504.85,8059.79,17023.31,38801.88,7092.6,9338.96,26736.03,4601.67,2106.28,2369.87,2048.44,1849.54,2096.57,2152.38,1583.31,2781.76,14425.61,17508.91,3975.05,1270.94,1325.34,1988.37,1782.01,2858.83,18178.91,7935.71,34287.17,20630.01,9162.76,33.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,552.91,3508.58,8656.3,NA,NA,NA,2964.67,12715.46,1282.65,1947.55,32143.44,24270.32,3905.99,16321.94,1477.01,1147.63,1102.01,1138.94,1144.5,1330.74,1269.62,1230.0,1271.21,1140.92,1547.22,1562.28,13298.3,19225.07,4100.08,1717.14,2011.88,2121.46,1875.99,1804.49,29614.51,29111.86,26578.74,1807.6,1615.62,1820.8,1653.14,1846.29,1948.88,2302.73,1949.84,2070.63,2020.32,1919.91,2638.35,10796.52,10837.42,5219.59,4007.74,4293.96,NA,56.54,NA,47.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.79,NA,NA,NA,NA,NA,NA,NA,81.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.83"
a25fb90a-98c2-48ae-ad70-13f9b06c60ba "192.38,192.32,192.38,191.51,191.28,190.35,190.58,190.31,191.42,197.22,201.74,200.18,193.06,193.27,200.57,203.04,198.71,201.3,195.94,197.42,194.27,193.3,192.62,192.29,193.31,192.12,191.33,191.16,191.2,191.07,191.18,191.09,191.61,198.26,205.09,202.69,202.94,196.21,202.96,203.74,201.64,200.62,197.32,197.63,194.39,204.48,201.25,198.96,197.5,201.25,204.11,194.65,193.29,192.56,193.43,193.7,194.26,202.15,208.35,210.94,197.74,197.03,205.52,207.64,205.56,205.17,201.17,198.93,198.14,196.27,196.31,195.46,196.28,195.76,195.81,195.63,195.62,194.73,194.19,194.46,195.88,204.75,207.81,205.38,198.89,198.5,205.92,207.47,206.09,205.69,199.6,201.23,199.31,197.34,196.81,197.22,197.31,195.76,195.51,194.92,194.24,193.98,194.29,195.38,196.82,201.66,205.83,205.48,199.16,197.41,205.43,206.66,203.63,204.48,198.39,198.91,197.8,197.05,196.89,196.08,196.79,194.9,194.33,193.54,193.9,193.02,193.39,193.6,194.22,197.29,199.44,198.04,196.88,195.53,198.2,198.06,198.17,199.01,196.53,197.03,195.87,196.6,196.54,196.0,196.16,195.4,194.65,194.65,194.74,194.39,194.44,194.65,195.98,201.65,202.74,204.63,199.13,197.91,204.93,206.28,200.13,198.72,196.72,196.27,205.12,200.06,196.11,195.97"
5afa4cbd-c268-4626-a9a2-2da50010bc14 "71.68,71.56,71.48,73.6,71.82,70.71,71.55,72.4,72.01,73.74,77.56,74.47,74.95,74.85,75.76,80.15,111.35,109.47,105.7,105.45,110.47,103.5,100.0,101.13,100.57,101.84,98.69,98.39,99.25,99.38,100.54,99.28,101.73,103.12,103.63,103.37,101.43,102.58,93.2,75.25,72.85,75.17,73.63,103.54,102.2,82.56,72.27,71.86,85.15,113.96,167.43,156.52,158.21,154.22,165.62,179.87,177.24,192.51,113.72,91.99,71.5,91.4,105.25,87.46,75.07,74.01,75.15,92.09,103.5,90.93,71.82,71.83,71.69,70.41,73.11,110.93,151.42,131.2,128.99,133.29,140.15,157.65,143.08,73.54,70.59,69.97,80.59,101.33,104.61,78.6,76.41,73.77,75.77,77.42,115.08,96.06,70.99,69.55,70.67,92.57,94.67,79.05,72.2,72.64,73.24,72.42,73.44,89.45,101.19,84.35,72.49,76.18,71.33,87.3,141.31,109.1,104.23,74.15,72.32,70.88,81.26,97.67,89.52,121.41,130.57,130.27,153.59,154.75,134.63,140.92,140.46,155.68,162.32,98.24,73.06,76.57,76.25,99.65,100.12,79.29,76.63,74.76,71.96,72.8,130.91,156.11,147.44,141.52,138.67,136.76,153.78,169.07,156.34,156.16,88.63,73.27,73.39,73.13,86.41,99.86,89.49,74.95,85.01,74.67,74.11,82.02,98.0,95.95"
1d62593d-98de-448b-87f3-9dacc1fe3b19 "450.77,439.09,444.43,433.5,424.29,419.63,431.11,435.38,456.49,451.05,452.56,467.62,466.57,544.14,477.62,473.61,458.48,444.52,472.85,473.09,482.74,534.43,519.95,467.0,509.43,484.77,464.79,428.43,423.53,421.25,430.89,435.98,452.02,454.05,460.83,464.94,512.15,579.82,558.2,556.88,542.17,605.32,595.91,583.58,570.81,558.24,531.34,533.95,516.05,497.82,478.45,486.39,444.56,425.79,428.62,438.28,449.61,479.55,452.46,468.73,469.37,465.99,445.49,437.83,463.88,465.06,487.37,448.86,461.61,465.63,462.08,476.33,445.81,427.92,438.7,424.2,419.99,418.22,429.86,437.58,439.78,442.86,495.29,471.81,481.96,491.3,465.6,441.43,433.21,444.84,460.38,544.55,532.82,522.18,471.87,459.38,452.62,448.05,574.6,533.95,434.82,420.13,428.51,433.29,443.37,446.55,447.09,483.07,623.44,577.7,463.2,438.92,446.42,450.27,458.03,461.04,463.3,472.59,486.15,455.63,462.69,435.01,454.89,494.11,480.24,428.89,430.34,439.3,444.01,444.95,448.63,462.58,455.76,455.64,439.8,437.74,447.59,453.3,460.72,463.16,458.53,474.12,471.9,465.27,461.16,437.73,446.24,436.59,427.61,421.06,428.13,437.51,445.13,447.59,452.54,465.33,455.08,455.95,437.47,481.75,542.03,520.88,502.45,485.84,516.8,489.26,499.84,534.81"
674cf614-e840-4b08-9102-dc4831e7ec97 "117.53,115.99,115.01,114.15,111.59,111.72,114.83,121.73,128.24,126.67,125.59,121.63,115.98,129.41,121.38,120.01,118.72,125.5,122.09,119.86,121.54,126.26,117.84,116.65,127.62,119.75,114.38,110.01,109.67,109.17,110.23,119.01,125.48,119.86,120.36,120.62,122.13,126.75,128.01,125.75,133.56,135.32,134.81,135.42,123.91,123.73,124.22,120.26,120.04,120.32,121.33,122.0,120.07,111.29,112.6,118.55,126.5,125.92,120.95,125.02,123.09,126.63,119.13,121.25,127.51,132.76,124.01,119.17,119.01,117.99,118.3,118.08,115.6,113.55,112.8,111.52,110.17,109.8,112.69,117.83,125.08,122.45,127.51,121.72,119.37,118.35,120.91,120.83,122.53,123.0,118.85,116.52,116.31,116.47,116.18,116.02,113.45,110.99,117.21,122.71,126.12,109.73,108.28,115.26,122.04,117.36,116.59,119.88,137.42,119.83,118.76,122.03,123.29,126.24,120.75,117.02,115.96,122.93,125.47,116.21,119.08,112.25,111.64,112.29,113.73,106.54,107.96,113.88,119.03,115.79,118.19,113.3,116.78,116.44,115.47,115.8,114.48,120.75,118.46,116.37,117.31,116.44,117.23,116.72,115.67,113.1,112.17,108.53,109.5,106.98,108.87,114.91,116.79,114.87,114.51,114.68,114.32,114.71,113.03,121.38,138.8,133.49,118.22,114.09,116.05,116.92,113.56,119.81"
f08dbde2-c3ab-4f11-83ab-57f9fcd688c6 "826.24,828.89,830.68,826.94,826.5,822.27,828.96,826.13,831.09,833.05,862.58,850.7,842.88,829.41,821.94,829.62,898.38,847.98,940.56,836.75,932.3,1183.74,851.83,810.1,806.13,804.97,792.7,790.18,788.71,789.09,791.81,795.3,796.24,800.31,816.48,869.89,834.11,807.2,828.9,816.95,1017.76,836.39,982.24,824.53,862.14,812.45,813.93,808.9,805.11,799.78,805.26,797.39,793.63,797.93,802.85,805.87,811.1,905.75,934.44,1023.12,807.87,817.29,1101.99,857.6,888.21,1022.3,820.34,834.88,831.77,936.91,925.4,846.39,827.37,829.32,818.82,822.37,819.05,819.23,818.09,821.18,825.91,835.89,847.04,994.17,844.11,817.83,825.91,853.51,852.63,827.3,855.0,842.79,878.62,830.36,829.23,827.15,826.85,890.94,931.67,826.97,826.37,827.72,830.75,834.66,835.69,832.78,860.15,858.38,842.91,847.53,975.17,900.0,902.74,853.42,853.75,855.38,856.78,852.47,873.97,852.81,848.64,849.22,844.81,846.76,845.14,849.03,847.89,849.74,851.9,853.24,865.39,855.18,858.56,858.68,863.45,857.21,854.53,854.64,854.92,857.74,864.16,862.0,858.28,858.6,856.12,857.81,860.39,855.83,853.18,854.23,852.91,852.36,856.73,855.97,856.02,856.34,858.48,861.33,857.98,858.54,859.73,855.25,858.74,859.49,864.8,859.86,859.62,860.41"
2e248334-532d-4dfc-bf0f-c07fe667bd71 "30.11,30.31,29.89,30.2,29.9,29.84,30.48,30.46,30.0,30.33,30.14,30.58,30.92,31.08,30.99,30.35,30.7,31.17,31.06,30.67,30.95,30.78,30.31,30.72,30.52,30.96,30.23,30.03,30.34,30.26,30.07,30.57,30.49,30.73,30.44,30.51,30.89,31.12,30.54,30.22,31.28,30.54,31.09,31.43,31.16,30.82,30.38,30.27,30.08,30.68,30.97,30.52,29.61,29.66,30.17,31.09,30.77,30.87,31.12,31.18,31.05,30.58,30.51,30.26,30.93,30.32,30.26,30.7,31.15,30.84,30.62,30.36,30.26,30.92,30.45,29.87,29.98,29.74,30.32,30.93,30.93,30.73,31.04,30.89,31.31,31.0,30.8,30.64,30.38,30.77,30.43,30.87,31.25,30.95,30.13,30.32,30.39,30.56,30.42,30.22,30.04,30.25,30.75,30.53,30.94,30.61,30.96,31.42,30.86,31.55,30.54,31.05,31.14,30.85,31.17,30.87,31.18,31.43,30.47,30.22,30.41,30.57,30.39,30.04,29.89,29.36,29.54,30.28,30.36,31.36,30.58,31.09,30.44,30.94,30.98,30.66,30.53,30.7,30.54,30.82,31.49,31.03,30.62,30.2,29.94,30.66,30.11,29.52,29.48,29.44,29.58,30.06,30.38,30.6,31.11,31.11,31.02,30.99,30.92,30.57,30.72,30.39,30.23,30.81,31.12,31.02,30.89,30.81"
a9842951-a198-4221-abe9-53860b3fdcb3 "161.61,162.54,157.9,156.17,158.42,158.89,159.7,162.17,171.7,169.1,166.72,177.57,170.39,169.52,173.45,175.13,174.44,169.64,166.64,166.49,165.0,169.48,166.46,164.4,161.58,157.31,160.87,156.95,160.92,160.56,159.12,161.77,171.1,171.04,169.04,169.7,171.65,169.93,187.09,177.94,188.73,167.81,168.39,167.73,169.34,164.67,166.64,161.66,161.49,158.76,159.85,159.65,157.0,158.92,161.86,163.55,168.55,171.5,183.03,174.37,168.73,164.84,171.78,168.14,171.91,169.5,172.06,168.5,168.16,169.73,168.52,163.06,160.33,157.81,156.71,156.52,157.72,156.15,157.28,163.54,164.03,168.09,167.32,168.62,164.12,164.29,169.65,170.1,173.35,169.13,169.07,167.05,169.91,162.75,166.21,162.69,157.91,157.66,157.32,158.44,158.1,158.85,158.3,159.74,166.21,166.2,167.26,171.55,168.13,163.91,170.92,171.56,176.74,171.33,169.46,166.08,169.78,167.67,164.15,164.61,161.44,162.47,156.88,160.29,161.7,159.05,164.73,165.29,168.26,172.57,172.11,170.53,166.58,172.08,168.99,172.02,166.65,166.45,166.76,166.5,163.85,166.55,165.23,163.77,165.71,164.23,163.78,160.71,162.25,156.98,158.15,162.73,164.99,167.47,166.88,171.87,169.75,169.69,169.75,168.57,169.27,170.26,166.69,167.89,168.89,168.79,172.01,167.92"
b574c728-d02c-43a7-8829-9d47313fe962 "102.16,103.58,102.13,110.8,111.36,115.7,116.9,117.28,117.67,122.55,122.39,129.31,130.02,120.18,116.4,120.67,117.5,115.0,111.28,111.31,112.82,111.81,114.22,114.17,111.42,111.19,110.72,119.43,121.44,122.7,125.86,124.16,125.69,130.92,128.34,128.91,129.04,117.42,143.16,113.99,139.06,108.33,103.95,101.99,102.67,101.09,101.55,101.05,102.52,101.73,102.77,110.06,111.13,110.18,115.35,114.47,117.05,122.96,120.29,119.1,118.39,136.76,117.47,140.93,139.77,139.5,105.69,102.67,102.13,102.4,103.43,103.8,101.91,101.25,100.96,108.5,109.47,110.95,116.71,119.53,118.61,124.88,120.01,204.89,205.6,175.85,140.92,116.61,110.6,137.39,137.33,165.94,112.41,134.41,105.23,102.29,100.92,100.46,101.33,107.6,111.66,114.06,117.61,116.72,116.76,124.75,121.79,123.26,122.93,115.01,110.89,111.48,110.56,140.35,111.75,108.37,104.87,104.27,102.24,103.04,104.37,102.97,104.08,109.57,111.95,113.9,116.21,116.03,119.72,122.71,120.37,121.29,119.5,111.55,107.47,107.68,105.53,103.8,103.22,102.98,104.92,105.31,105.8,103.66,105.6,102.85,102.84,109.59,112.65,114.55,118.15,119.84,121.86,122.97,121.52,119.83,121.06,112.49,106.14,105.43,107.15,104.99,102.5,103.62,106.2,107.64,105.88,105.36"
a508f764-de90-466c-a229-037d9d2a0276 "304.5,302.84,295.28,302.45,300.85,298.74,304.66,312.19,320.04,321.12,313.61,312.35,310.78,313.48,322.72,329.43,324.7,327.66,320.94,324.91,329.93,324.86,313.68,304.81,305.24,300.19,309.66,305.7,336.88,398.52,403.45,405.66,416.96,415.94,444.28,417.34,340.57,315.43,327.92,319.81,321.37,321.61,324.17,319.6,322.02,314.2,316.95,309.74,314.66,302.96,305.55,302.61,335.48,398.22,403.8,403.13,412.0,420.86,419.72,416.76,343.78,313.62,319.2,316.73,373.41,325.53,327.38,319.69,334.89,420.09,419.21,407.15,408.23,406.63,404.44,402.62,342.55,305.85,309.25,314.61,314.54,318.43,322.07,324.1,316.89,321.64,325.94,324.09,325.98,324.06,320.78,329.44,323.94,325.84,323.28,312.18,313.1,306.89,302.74,302.39,306.01,302.48,309.07,323.18,320.37,323.24,332.33,326.7,320.86,327.09,324.35,323.57,334.75,329.27,324.71,325.81,325.57,329.83,318.25,319.46,310.71,308.42,309.29,301.98,300.74,307.46,307.97,309.42,320.16,315.98,326.45,325.92,328.38,327.87,327.63,322.06,330.18,328.49,324.06,328.93,325.72,324.08,321.84,323.26,319.71,317.95,309.19,305.64,311.15,304.99,302.13,311.15,318.34,319.19,323.77,321.09,326.56,323.52,318.92,321.91,326.06,318.67,323.55,321.69,321.29,320.75,323.9,317.21"
7e266947-30cf-4384-9af9-867716e38883 "377.0,374.59,376.01,372.27,371.81,369.59,374.02,372.19,380.47,394.68,396.49,385.2,381.93,386.08,386.7,389.62,393.89,389.52,380.76,374.38,368.86,375.19,375.48,367.92,368.46,368.19,369.8,366.65,367.07,371.49,374.62,373.59,377.92,384.07,388.44,383.92,379.57,384.08,387.83,391.92,385.36,383.69,378.45,379.76,378.13,383.44,375.82,369.79,372.72,366.51,367.13,365.29,368.1,366.71,375.41,372.91,383.08,385.45,395.77,381.91,385.65,389.69,389.56,402.79,389.69,393.08,372.52,376.19,373.41,382.51,380.47,372.55,369.89,369.63,369.79,373.38,369.89,370.51,375.42,375.22,381.38,407.99,392.17,402.43,390.5,389.5,389.65,388.58,382.91,389.61,387.22,377.5,377.67,380.14,378.0,376.0,369.28,367.02,370.23,367.5,367.33,365.96,372.93,372.36,380.77,386.35,394.28,388.45,383.66,397.19,394.19,372.69,371.09,360.23,352.88,354.19,352.7,360.88,355.2,352.02,356.68,347.98,354.86,441.11,375.61,372.5,367.85,369.47,451.7,426.49,399.24,382.78,389.92,402.2,384.85,388.1,381.59,383.85,373.38,368.41,394.55,364.78,383.85,376.17,364.4,358.46,378.58,367.49,366.58,382.68,385.98,370.94,396.76,396.25,392.49,385.29,385.8,385.32,384.43,387.8,386.49,389.43,393.19,385.28,411.53,381.46,385.69,377.96"
7845f591-4f25-40c7-b207-bc69268d772f "2142.32,2137.24,2097.16,2109.86,2092.93,2089.39,2123.76,2156.82,2191.34,2222.27,2223.74,2250.45,2213.69,2262.39,2252.08,2227.59,2238.04,2247.72,2234.52,2233.35,2217.53,2212.34,2198.48,2151.98,2156.94,2161.18,2114.33,2131.63,2104.9,2103.17,2122.95,2165.56,2207.9,2231.97,2238.57,2263.12,2254.86,2278.68,2262.75,2253.55,2251.65,2286.92,2259.69,2261.08,2248.25,2235.07,2207.32,2183.36,2167.56,2161.58,2122.67,2133.81,2106.69,2107.02,2134.25,2152.24,2204.02,2221.62,2225.06,2236.48,2248.37,2262.37,2229.16,2255.77,2254.1,2225.11,2234.08,2220.07,2233.91,2217.45,2238.59,2159.54,2151.57,2148.49,2111.79,2121.82,2090.13,2094.03,2123.16,2153.92,2187.0,2211.78,2220.53,2256.89,2262.32,2295.12,2246.91,2273.57,2247.75,2247.25,2233.36,2233.47,2234.84,2220.5,2195.8,2170.34,2153.51,2177.98,2101.47,2119.48,2118.4,2111.6,2131.44,2148.32,2166.63,2196.87,2205.92,2245.18,2243.33,2278.43,2238.88,2265.13,2251.6,2244.81,2263.75,2252.6,2231.4,2220.21,2195.98,2172.87,2148.83,2155.23,2107.05,2119.71,2093.94,2081.3,2104.24,2144.18,2178.51,2201.46,2223.6,2251.86,2242.77,2277.69,2234.24,2238.91,2225.44,2236.24,2223.43,2246.93,2227.27,2226.56,2201.32,2163.07,2156.44,2162.08,2117.16,2122.55,2105.63,2092.12,2115.47,2154.49,2170.4,2198.91,2228.86,2247.24,2239.99,2270.28,2228.7,2244.0,2221.67,2209.22,2212.12,2217.3,2229.57,2202.39,2180.84,2165.29"
7f763e3d-f9df-4736-bf49-e3b8d1d4704b "95.42,80.73,95.21,89.38,93.56,107.42,230.13,957.66,3376.76,2904.03,2149.45,2779.84,1500.47,937.6,1769.93,2414.6,4158.47,1965.11,1129.27,954.02,925.84,728.23,248.79,156.36,90.32,117.75,84.98,100.57,76.14,118.58,254.41,945.36,3123.55,2246.67,2117.57,2472.89,1282.88,907.29,1697.09,2529.95,3195.48,1517.26,1098.01,1170.99,732.6,485.91,235.91,111.11,111.94,94.23,91.22,94.9,80.79,116.24,296.9,1023.59,3123.59,2951.67,2115.79,2573.64,1343.97,899.48,1674.73,2751.2,2958.05,1745.42,1275.49,914.45,772.49,578.91,275.7,125.15,84.51,85.84,87.18,95.63,84.04,147.78,268.66,817.69,2957.63,2364.82,2000.71,2492.08,1341.95,865.49,1617.9,2127.86,3738.62,1453.0,878.72,880.43,584.52,486.43,230.0,122.91,85.94,85.26,94.88,86.45,85.07,142.39,269.03,877.23,3080.9,2319.72,1777.92,2332.05,1232.92,710.89,1588.18,2868.87,3491.98,1414.26,804.65,695.18,572.22,389.54,248.36,142.06,118.67,101.26,98.31,99.05,86.13,116.63,177.26,247.11,331.28,327.11,234.79,243.74,248.18,187.99,205.22,255.42,235.91,338.93,355.12,359.77,316.11,249.15,187.26,104.19,102.33,78.55,84.37,85.6,85.44,101.63,155.57,230.37,188.63,195.95,204.51,181.11,231.32,231.02,227.69,260.34,215.33,231.74,280.8,341.9,248.75,226.41,177.27,170.69"
